Frame,Visibility,X,Y,Time
4081,1,928,170,00:02:16.16936666666666
4082,1,930,168,00:02:16.202733333333327
4083,1,932,172,00:02:16.236099999999993
4084,1,1048,202,00:02:16.269466666666688
4085,1,1048,204,00:02:16.302833333333353
4086,1,1046,206,00:02:16.33620000000002
4087,1,1046,202,00:02:16.369566666666685
4088,1,944,160,00:02:16.40293333333335
4089,1,946,154,00:02:16.43629999999999
4090,1,946,156,00:02:16.469666666666654
4091,1,1046,202,00:02:16.50303333333332
4092,1,1046,202,00:02:16.536399999999986
4093,1,1046,202,00:02:16.569766666666652
4094,1,1046,202,00:02:16.603133333333318
4095,1,1048,204,00:02:16.636500000000012
4096,1,1046,204,00:02:16.669866666666678
4097,1,1050,200,00:02:16.703233333333344
4098,1,1046,202,00:02:16.73660000000001
4099,1,1046,202,00:02:16.769966666666676
4100,1,684,430,00:02:16.80333333333334
4101,1,686,430,00:02:16.836700000000008
4102,0,0,0,00:02:16.870066666666673
4103,1,590,248,00:02:16.90343333333334
4104,1,1048,200,00:02:16.936799999999977
4105,1,1046,200,00:02:16.97016666666667
4106,1,1048,200,00:02:17.003533333333337
4107,1,1046,202,00:02:17.036900000000003
4108,1,1050,202,00:02:17.07026666666667
4109,0,0,0,00:02:17.103633333333335
4110,1,1048,200,00:02:17.137
4111,1,1048,204,00:02:17.170366666666666
4112,1,1050,202,00:02:17.203733333333332
4113,1,1046,202,00:02:17.237099999999998
4114,1,1046,204,00:02:17.270466666666664
4115,0,0,0,00:02:17.30383333333333
4116,0,0,0,00:02:17.337200000000024
4117,0,0,0,00:02:17.37056666666669
4118,1,1050,202,00:02:17.403933333333356
4119,1,654,448,00:02:17.437299999999993
4120,0,0,0,00:02:17.47066666666666
4121,1,652,444,00:02:17.504033333333325
4122,1,580,2,00:02:17.53739999999999
4123,1,580,0,00:02:17.570766666666657
4124,1,638,454,00:02:17.604133333333323
4125,1,582,32,00:02:17.63749999999999
4126,1,580,52,00:02:17.670866666666655
4127,1,580,50,00:02:17.70423333333335
4128,1,584,70,00:02:17.737600000000015
4129,1,584,86,00:02:17.77096666666668
4130,1,586,102,00:02:17.804333333333346
4131,1,586,102,00:02:17.837700000000012
4132,1,590,134,00:02:17.871066666666678
4133,1,588,134,00:02:17.904433333333344
4134,1,590,150,00:02:17.93779999999998
4135,1,624,446,00:02:17.971166666666647
4136,1,626,444,00:02:18.004533333333313
4137,0,0,0,00:02:18.037900000000008
4138,1,1046,206,00:02:18.071266666666673
4139,1,1048,206,00:02:18.10463333333334
4140,1,1048,206,00:02:18.138000000000005
4141,1,1046,202,00:02:18.17136666666667
4142,1,648,332,00:02:18.204733333333337
4143,1,1046,200,00:02:18.238100000000003
4144,1,658,374,00:02:18.27146666666667
4145,1,660,374,00:02:18.304833333333335
4146,0,0,0,00:02:18.3382
4147,0,0,0,00:02:18.371566666666666
4148,0,0,0,00:02:18.40493333333336
4149,0,0,0,00:02:18.438299999999998
4150,0,0,0,00:02:18.471666666666664
4151,0,0,0,00:02:18.50503333333333
4152,0,0,0,00:02:18.538399999999996
4153,0,0,0,00:02:18.57176666666666
4154,0,0,0,00:02:18.605133333333328
4155,1,712,328,00:02:18.638499999999993
4156,1,1046,200,00:02:18.67186666666666
4157,1,1046,202,00:02:18.705233333333325
4158,1,1048,200,00:02:18.73860000000002
4159,1,1048,200,00:02:18.771966666666685
4160,1,1046,202,00:02:18.80533333333335
4161,1,734,310,00:02:18.838700000000017
4162,1,1046,200,00:02:18.872066666666683
4163,1,740,304,00:02:18.90543333333335
4164,1,750,310,00:02:18.938799999999986
4165,1,750,310,00:02:18.972166666666652
4166,1,754,310,00:02:19.005533333333318
4167,1,1046,200,00:02:19.038899999999984
4168,1,142,358,00:02:19.07226666666665
4169,1,142,358,00:02:19.105633333333344
4170,1,142,358,00:02:19.13900000000001
4171,1,142,358,00:02:19.172366666666676
4172,1,636,158,00:02:19.20573333333334
4173,1,798,256,00:02:19.239100000000008
4174,1,798,256,00:02:19.272466666666674
4175,1,142,358,00:02:19.30583333333334
4176,1,684,276,00:02:19.339200000000005
4177,1,684,276,00:02:19.37256666666667
4178,1,142,358,00:02:19.405933333333337
4179,1,734,298,00:02:19.439299999999974
4180,1,638,250,00:02:19.47266666666667
4181,1,142,358,00:02:19.506033333333335
4182,1,616,246,00:02:19.5394
4183,1,616,244,00:02:19.572766666666666
4184,1,604,244,00:02:19.606133333333332
4185,1,604,244,00:02:19.639499999999998
4186,1,584,244,00:02:19.672866666666664
4187,1,584,244,00:02:19.70623333333333
4188,1,570,248,00:02:19.739599999999996
4189,1,560,252,00:02:19.77296666666666
4190,1,552,256,00:02:19.806333333333356
4191,1,542,264,00:02:19.839700000000022
4192,1,540,264,00:02:19.873066666666688
4193,1,522,282,00:02:19.906433333333354
4194,1,522,282,00:02:19.93979999999999
4195,1,512,292,00:02:19.973166666666657
4196,1,508,300,00:02:20.006533333333323
4197,1,142,358,00:02:20.03989999999999
4198,1,492,328,00:02:20.073266666666655
4199,1,1046,200,00:02:20.10663333333332
4200,1,1046,200,00:02:20.139999999999986
4201,1,1046,200,00:02:20.17336666666668
4202,1,580,616,00:02:20.206733333333347
4203,1,1046,200,00:02:20.240100000000012
4204,1,1046,200,00:02:20.27346666666668
4205,1,684,308,00:02:20.306833333333344
4206,1,1046,200,00:02:20.34020000000001
4207,1,1046,200,00:02:20.373566666666676
4208,1,1046,200,00:02:20.406933333333342
4209,1,1046,200,00:02:20.44029999999998
4210,1,740,310,00:02:20.473666666666645
4211,1,1046,200,00:02:20.50703333333334
4212,1,1046,200,00:02:20.540400000000005
4213,1,1046,200,00:02:20.57376666666667
4214,1,1046,200,00:02:20.607133333333337
4215,1,1046,200,00:02:20.640500000000003
4216,1,142,358,00:02:20.67386666666667
4217,1,798,256,00:02:20.707233333333335
4218,1,1046,200,00:02:20.7406
4219,1,1046,200,00:02:20.773966666666666
4220,1,1046,200,00:02:20.807333333333332
4221,1,1046,200,00:02:20.8407
4222,1,800,294,00:02:20.874066666666693
4223,1,1046,200,00:02:20.90743333333336
4224,1,800,282,00:02:20.940799999999996
4225,1,802,264,00:02:20.97416666666666
4226,1,802,258,00:02:21.007533333333328
4227,1,802,254,00:02:21.040899999999993
4228,1,802,250,00:02:21.07426666666666
4229,1,802,246,00:02:21.107633333333325
4230,1,1046,200,00:02:21.14099999999999
4231,1,1046,200,00:02:21.174366666666657
4232,1,1046,200,00:02:21.20773333333335
4233,1,1046,200,00:02:21.241100000000017
4234,1,1046,200,00:02:21.274466666666683
4235,1,806,242,00:02:21.30783333333335
4236,1,806,244,00:02:21.341200000000015
4237,1,802,246,00:02:21.37456666666668
4238,1,806,248,00:02:21.407933333333347
4239,1,1046,200,00:02:21.441299999999984
4240,1,806,254,00:02:21.47466666666665
4241,1,1046,200,00:02:21.508033333333316
4242,1,1046,200,00:02:21.54139999999998
4243,1,802,284,00:02:21.574766666666676
4244,1,802,294,00:02:21.608133333333342
4245,1,806,294,00:02:21.641500000000008
4246,1,142,358,00:02:21.674866666666674
4247,1,142,358,00:02:21.70823333333334
4248,1,142,358,00:02:21.741600000000005
4249,1,142,358,00:02:21.77496666666667
4250,1,728,252,00:02:21.808333333333337
4251,1,730,252,00:02:21.841700000000003
4252,1,142,358,00:02:21.87506666666667
4253,1,142,358,00:02:21.908433333333335
4254,1,142,358,00:02:21.9418
4255,1,142,358,00:02:21.975166666666667
4256,1,574,290,00:02:22.008533333333332
4257,1,578,290,00:02:22.0419
4258,1,544,292,00:02:22.075266666666664
4259,1,546,292,00:02:22.10863333333333
4260,1,538,294,00:02:22.141999999999996
4261,1,538,294,00:02:22.175366666666662
4262,1,530,298,00:02:22.208733333333328
4263,1,524,304,00:02:22.242099999999994
4264,1,524,304,00:02:22.275466666666688
4265,0,0,0,00:02:22.308833333333354
4266,0,0,0,00:02:22.34220000000002
4267,1,798,256,00:02:22.375566666666685
4268,1,798,258,00:02:22.40893333333335
4269,1,798,256,00:02:22.44229999999999
4270,1,798,256,00:02:22.475666666666655
4271,1,798,258,00:02:22.50903333333332
4272,1,798,258,00:02:22.542399999999986
4273,1,798,258,00:02:22.575766666666652
4274,0,0,0,00:02:22.609133333333318
4275,1,798,256,00:02:22.642500000000013
4276,1,798,258,00:02:22.67586666666668
4277,1,1048,200,00:02:22.709233333333344
4278,0,0,0,00:02:22.74260000000001
4279,1,1048,200,00:02:22.775966666666676
4280,1,1048,200,00:02:22.809333333333342
4281,1,1048,200,00:02:22.842700000000008
4282,1,940,150,00:02:22.876066666666674
4283,1,940,152,00:02:22.90943333333334
4284,1,1048,206,00:02:22.942799999999977
4285,1,1048,202,00:02:22.976166666666643
4286,1,1048,202,00:02:23.009533333333337
4287,1,1050,202,00:02:23.042900000000003
4288,1,1048,202,00:02:23.07626666666667
4289,1,1048,206,00:02:23.109633333333335
4290,0,0,0,00:02:23.143
4291,0,0,0,00:02:23.176366666666667
4292,0,0,0,00:02:23.209733333333332
4293,0,0,0,00:02:23.2431
4294,1,1050,202,00:02:23.276466666666664
4295,1,1050,200,00:02:23.30983333333333
4296,1,1048,202,00:02:23.343200000000024
4297,1,1046,202,00:02:23.37656666666669
4298,0,0,0,00:02:23.409933333333356
4299,0,0,0,00:02:23.443299999999994
4300,1,508,174,00:02:23.47666666666666
4301,1,504,178,00:02:23.510033333333325
4302,1,1050,200,00:02:23.54339999999999
4303,1,1046,202,00:02:23.576766666666657
4304,1,1046,202,00:02:23.610133333333323
4305,1,1046,200,00:02:23.64349999999999
4306,1,1048,200,00:02:23.676866666666655
4307,1,884,180,00:02:23.71023333333335
4308,1,884,180,00:02:23.743600000000015
4309,1,1046,204,00:02:23.77696666666668
4310,1,504,176,00:02:23.810333333333347
4311,1,1046,204,00:02:23.843700000000013
4312,1,1048,206,00:02:23.87706666666668
4313,1,1046,206,00:02:23.910433333333344
4314,1,1050,198,00:02:23.94379999999998
4315,1,798,256,00:02:23.977166666666648
4316,1,1050,202,00:02:24.010533333333314
4317,1,1048,206,00:02:24.043900000000008
4318,1,1048,204,00:02:24.077266666666674
4319,1,798,256,00:02:24.11063333333334
4320,1,798,256,00:02:24.144000000000005
4321,0,0,0,00:02:24.17736666666667
4322,1,1050,202,00:02:24.210733333333337
4323,1,1050,202,00:02:24.244100000000003
4324,1,1046,202,00:02:24.27746666666667
4325,1,1050,200,00:02:24.310833333333335
4326,1,1050,200,00:02:24.3442
4327,1,798,256,00:02:24.377566666666667
4328,1,798,256,00:02:24.41093333333336
4329,1,1048,202,00:02:24.4443
4330,1,1050,202,00:02:24.477666666666664
4331,1,1046,202,00:02:24.51103333333333
4332,1,1046,202,00:02:24.544399999999996
4333,1,870,132,00:02:24.577766666666662
4334,1,798,256,00:02:24.611133333333328
4335,1,798,256,00:02:24.644499999999994
4336,1,1046,202,00:02:24.67786666666666
4337,1,830,128,00:02:24.711233333333325
4338,1,506,168,00:02:24.74460000000002
4339,1,506,172,00:02:24.777966666666686
4340,1,520,220,00:02:24.81133333333335
4341,1,520,218,00:02:24.844700000000017
4342,1,626,436,00:02:24.878066666666683
4343,1,628,430,00:02:24.91143333333335
4344,1,626,434,00:02:24.944799999999987
4345,1,628,430,00:02:24.978166666666652
4346,1,1046,204,00:02:25.01153333333332
4347,1,1046,204,00:02:25.044899999999984
4348,1,1046,204,00:02:25.07826666666665
4349,1,1046,204,00:02:25.111633333333344
4350,1,1046,204,00:02:25.14500000000001
4351,1,1048,206,00:02:25.178366666666676
4352,1,1048,204,00:02:25.211733333333342
4353,1,1048,204,00:02:25.245100000000008
4354,1,1046,204,00:02:25.278466666666674
4355,1,1046,204,00:02:25.31183333333334
4356,1,1046,204,00:02:25.345200000000006
4357,1,1048,206,00:02:25.37856666666667
4358,1,1048,206,00:02:25.411933333333337
4359,1,1048,206,00:02:25.445299999999975
4360,1,1048,206,00:02:25.47866666666667
4361,1,1048,206,00:02:25.512033333333335
4362,1,1048,206,00:02:25.5454
4363,1,1050,206,00:02:25.578766666666667
4364,1,1046,204,00:02:25.612133333333333
4365,1,1046,204,00:02:25.6455
4366,1,1046,204,00:02:25.678866666666664
4367,1,1046,204,00:02:25.71223333333333
4368,1,1050,206,00:02:25.745599999999996
4369,1,1050,206,00:02:25.778966666666662
4370,1,1046,202,00:02:25.812333333333356
4371,1,1046,204,00:02:25.845700000000022
4372,1,1046,202,00:02:25.879066666666688
4373,1,1046,202,00:02:25.912433333333354
4374,1,1046,204,00:02:25.94579999999999
4375,1,1046,204,00:02:25.979166666666657
4376,1,1046,204,00:02:26.012533333333323
4377,1,1046,204,00:02:26.04589999999999
4378,1,1046,204,00:02:26.079266666666655
4379,1,1046,202,00:02:26.11263333333332
4380,1,1046,204,00:02:26.145999999999987
4381,1,1046,202,00:02:26.17936666666668
4382,1,706,262,00:02:26.212733333333347
4383,1,1046,204,00:02:26.246100000000013
4384,1,1046,204,00:02:26.27946666666668
4385,1,716,116,00:02:26.312833333333344
4386,1,720,60,00:02:26.34620000000001
4387,1,724,18,00:02:26.379566666666676
4388,1,1046,202,00:02:26.412933333333342
4389,1,1046,202,00:02:26.44629999999998
4390,1,1046,204,00:02:26.479666666666645
4391,1,1046,204,00:02:26.51303333333334
4392,1,1046,204,00:02:26.546400000000006
4393,1,1046,204,00:02:26.57976666666667
4394,1,1046,202,00:02:26.613133333333337
4395,1,1046,202,00:02:26.646500000000003
4396,1,1046,202,00:02:26.67986666666667
4397,1,1046,202,00:02:26.713233333333335
4398,1,620,440,00:02:26.7466
4399,1,686,310,00:02:26.779966666666667
4400,1,1046,202,00:02:26.813333333333333
4401,1,1046,202,00:02:26.8467
4402,1,1046,202,00:02:26.880066666666693
4403,1,1046,202,00:02:26.91343333333336
4404,1,1046,202,00:02:26.946799999999996
4405,1,1046,202,00:02:26.980166666666662
4406,1,1046,202,00:02:27.013533333333328
4407,1,1046,202,00:02:27.046899999999994
4408,1,1046,202,00:02:27.08026666666666
4409,1,1046,202,00:02:27.113633333333325
4410,1,662,442,00:02:27.14699999999999
4411,1,1046,202,00:02:27.180366666666657
4412,1,1046,202,00:02:27.213733333333323
4413,1,1046,202,00:02:27.247100000000017
4414,1,1052,204,00:02:27.280466666666683
4415,1,1052,204,00:02:27.31383333333335
4416,0,0,0,00:02:27.347200000000015
4417,0,0,0,00:02:27.38056666666668
4418,1,1052,204,00:02:27.413933333333347
4419,1,670,590,00:02:27.447299999999984
4420,1,1052,204,00:02:27.48066666666665
4421,1,652,468,00:02:27.514033333333316
4422,1,1052,204,00:02:27.547399999999982
4423,1,1052,204,00:02:27.580766666666676
4424,1,1052,204,00:02:27.614133333333342
4425,1,1052,204,00:02:27.647500000000008
4426,1,1052,204,00:02:27.680866666666674
4427,1,1052,204,00:02:27.71423333333334
4428,1,1052,204,00:02:27.747600000000006
4429,1,1046,202,00:02:27.78096666666667
4430,1,1046,202,00:02:27.814333333333337
4431,1,1046,202,00:02:27.847700000000003
4432,1,802,6,00:02:27.88106666666667
4433,1,802,16,00:02:27.914433333333335
4434,1,804,34,00:02:27.9478
4435,1,804,52,00:02:27.981166666666667
4436,1,804,50,00:02:28.014533333333333
4437,1,806,70,00:02:28.0479
4438,1,808,84,00:02:28.081266666666664
4439,1,808,100,00:02:28.11463333333333
4440,1,808,118,00:02:28.147999999999996
4441,1,810,136,00:02:28.181366666666662
4442,1,810,134,00:02:28.214733333333328
4443,1,810,152,00:02:28.248099999999994
4444,1,808,166,00:02:28.281466666666688
4445,1,682,448,00:02:28.314833333333354
4446,1,1046,204,00:02:28.34820000000002
4447,1,1046,202,00:02:28.381566666666686
4448,1,1046,204,00:02:28.41493333333335
4449,1,1046,202,00:02:28.44829999999999
4450,1,1046,202,00:02:28.481666666666655
4451,1,1046,202,00:02:28.51503333333332
4452,1,632,262,00:02:28.548399999999987
4453,1,616,278,00:02:28.581766666666653
4454,1,616,278,00:02:28.61513333333332
4455,1,602,292,00:02:28.648500000000013
4456,1,590,302,00:02:28.68186666666668
4457,1,1046,202,00:02:28.715233333333344
4458,1,784,248,00:02:28.74860000000001
4459,1,1046,202,00:02:28.781966666666676
4460,1,1046,202,00:02:28.815333333333342
4461,1,1046,202,00:02:28.848700000000008
4462,1,1046,202,00:02:28.882066666666674
4463,1,604,460,00:02:28.91543333333334
4464,1,1046,204,00:02:28.948799999999977
4465,1,1046,202,00:02:28.982166666666643
4466,1,1046,202,00:02:29.015533333333337
4467,1,1046,202,00:02:29.048900000000003
4468,1,1046,202,00:02:29.08226666666667
4469,1,1046,202,00:02:29.115633333333335
4470,1,1052,204,00:02:29.149
4471,1,1046,202,00:02:29.182366666666667
4472,1,1046,202,00:02:29.215733333333333
4473,1,1046,202,00:02:29.2491
4474,1,800,256,00:02:29.282466666666664
4475,1,492,282,00:02:29.31583333333333
4476,1,492,254,00:02:29.349200000000025
4477,1,798,256,00:02:29.38256666666669
4478,1,1046,202,00:02:29.415933333333356
4479,1,1046,206,00:02:29.449299999999994
4480,1,1046,202,00:02:29.48266666666666
4481,1,1046,202,00:02:29.516033333333326
4482,1,506,186,00:02:29.54939999999999
4483,1,508,180,00:02:29.582766666666657
4484,1,508,180,00:02:29.616133333333323
4485,1,508,172,00:02:29.64949999999999
4486,1,512,170,00:02:29.682866666666655
4487,1,514,166,00:02:29.71623333333335
4488,1,516,164,00:02:29.749600000000015
4489,1,518,164,00:02:29.78296666666668
4490,1,518,160,00:02:29.816333333333347
4491,1,518,164,00:02:29.849700000000013
4492,1,522,166,00:02:29.88306666666668
4493,1,524,168,00:02:29.916433333333345
4494,1,524,170,00:02:29.949799999999982
4495,1,528,174,00:02:29.983166666666648
4496,1,528,176,00:02:30.016533333333314
4497,1,532,182,00:02:30.049900000000008
4498,1,798,256,00:02:30.083266666666674
4499,1,1050,206,00:02:30.11663333333334
4500,1,798,256,00:02:30.150000000000006
4501,1,550,216,00:02:30.18336666666667
4502,1,554,232,00:02:30.216733333333337
4503,1,798,256,00:02:30.250100000000003
4504,1,798,256,00:02:30.28346666666667
4505,1,798,256,00:02:30.316833333333335
4506,1,798,256,00:02:30.3502
4507,1,800,256,00:02:30.383566666666667
4508,1,798,254,00:02:30.41693333333336
4509,1,800,256,00:02:30.4503
4510,1,612,472,00:02:30.483666666666664
4511,1,800,256,00:02:30.51703333333333
4512,1,800,256,00:02:30.550399999999996
4513,1,800,256,00:02:30.583766666666662
4514,1,798,256,00:02:30.617133333333328
4515,1,798,256,00:02:30.650499999999994
4516,1,798,256,00:02:30.68386666666666
4517,1,798,256,00:02:30.717233333333326
4518,1,798,256,00:02:30.75060000000002
4519,1,800,256,00:02:30.783966666666686
4520,1,798,256,00:02:30.81733333333335
4521,1,798,256,00:02:30.850700000000018
4522,1,702,300,00:02:30.884066666666683
4523,1,704,288,00:02:30.91743333333335
4524,1,710,280,00:02:30.950799999999987
4525,1,714,274,00:02:30.984166666666653
4526,1,714,276,00:02:31.01753333333332
4527,1,718,270,00:02:31.050899999999984
4528,1,722,264,00:02:31.08426666666665
4529,1,722,262,00:02:31.117633333333345
4530,1,728,260,00:02:31.15100000000001
4531,1,728,260,00:02:31.184366666666676
4532,1,730,262,00:02:31.217733333333342
4533,1,732,268,00:02:31.251100000000008
4534,1,732,268,00:02:31.284466666666674
4535,1,692,456,00:02:31.31783333333334
4536,1,760,260,00:02:31.351200000000006
4537,1,782,256,00:02:31.38456666666667
4538,1,780,258,00:02:31.417933333333337
4539,1,792,256,00:02:31.451299999999975
4540,1,800,254,00:02:31.48466666666667
4541,1,810,256,00:02:31.518033333333335
4542,1,824,260,00:02:31.5514
4543,1,830,262,00:02:31.584766666666667
4544,1,830,262,00:02:31.618133333333333
4545,1,842,268,00:02:31.6515
4546,1,846,276,00:02:31.684866666666665
4547,1,856,280,00:02:31.71823333333333
4548,1,864,288,00:02:31.751599999999996
4549,1,872,296,00:02:31.784966666666662
4550,1,872,296,00:02:31.818333333333356
4551,1,880,306,00:02:31.851700000000022
4552,1,888,314,00:02:31.885066666666688
4553,1,894,330,00:02:31.918433333333354
4554,1,798,256,00:02:31.95179999999999
4555,1,800,256,00:02:31.985166666666657
4556,1,800,256,00:02:32.01853333333332
4557,1,1048,204,00:02:32.05189999999999
4558,1,1048,204,00:02:32.085266666666655
4559,1,1046,204,00:02:32.11863333333332
4560,1,800,256,00:02:32.15199999999999
4561,1,800,256,00:02:32.18536666666668
4562,1,800,256,00:02:32.21873333333335
4563,1,798,256,00:02:32.25210000000001
4564,1,800,256,00:02:32.28546666666668
4565,1,800,256,00:02:32.318833333333345
4566,1,800,256,00:02:32.35220000000001
4567,1,800,256,00:02:32.385566666666676
4568,1,800,256,00:02:32.41893333333334
4569,1,800,256,00:02:32.45229999999998
4570,1,800,256,00:02:32.485666666666646
